,0
30609,0.5464740057824038
30610,0.49860549433980544
30611,0.5420529775389442
30612,0.45555945128756536
30613,0.47858351297286356
30614,0.5257080054276195
30615,0.4327106632590061
30616,0.5922335659229011
30617,0.4099013779714301
30618,0.46452597572531246
30619,0.3876969382467971
30620,0.4688281166230998
30621,0.37392898261702084
30622,0.408814858415519
30623,0.4920124635146919
30624,0.45290756897294737
30625,0.4945921401954362
30626,0.5180606218877255
30627,0.41753459730265324
30628,0.5173411612291117
30629,0.4718922123927975
30630,0.4713575637587179
30631,0.4234841370661684
30632,0.41281851122357965
30633,0.4905064337033452
30634,0.43425434542743807
30635,0.48957378781446714
30636,0.4037787493595698
30637,0.4426841234188667
30638,0.48742282562003253
30639,0.4698855908851635
30640,0.4269989334867919
30641,0.4276467752994329
30642,0.37539092176262717
30643,0.5114969574014742
30644,0.4974256147708899
30645,0.4724257554921943
30646,0.41264815635126817
30647,0.40844374803111383
30648,0.5046166316116942
30649,0.5202345208524313
30650,0.4987233534223388
30651,0.43754827078777686
30652,0.5410576535876959
30653,0.4732412469218897
30654,0.44153092598191085
30655,0.4791628863178539
30656,0.49302929701009507
30657,0.4384936951627631
30658,0.4892484695865519
30659,0.4716353879602169
30660,0.41629392823439204
30661,0.4423374339287185
30662,0.44692791638555507
30663,0.46149686122378564
30664,0.43090794079989175
30665,0.5039625210198068
30666,0.4467871325545482
30667,0.47728988221933016
30668,0.4085199664209071
30669,0.4333631979897166
30670,0.4788894672686458
30671,0.44027578473324597
30672,0.4137189682807374
30673,0.4756202299194222
30674,0.44218351971553027
30675,0.5478580813752254
30676,0.42605856130064546
30677,0.45958767488191654
30678,0.43100328760937684
30679,0.4507206911796596
30680,0.4845174805735851
30681,0.5186214166986496
30682,0.6600729113801552
30683,0.4608883690567277
30684,0.43211668734227676
30685,0.4190269560021361
30686,0.4444391778419178
30687,0.5419289467748402
30688,0.5708144280573112
30689,0.532095048041104
30690,0.42582519136129615
30691,0.45315132618243265
30692,0.49402622523568274
30693,0.4878630421492613
30694,0.48600696713259384
30695,0.5063666543732119
30696,0.47981998390198827
30697,0.39619973664093655
30698,0.41021188731515607
30699,0.5001479582586964
30700,0.3837692704542869
30701,0.540403305589102
30702,0.5667069587179928
30703,0.43794496219433127
30704,0.4152029242365533
30705,0.48071213163881354
30706,0.3970277398452475
30707,0.4333701247090704
30708,0.4748527965889682
30709,0.43494906515932136
30710,0.40934910351396564
30711,0.4980422851090568
30712,0.4495541203213512
30713,0.382943622565158
